RCheekLowX,RCheekLowY,RCheekLowZ,RCheekUpX,RCheekUpY,RCheekUpZ,REyeX,REyeY,REyeZ,RBrowOutX,RBrowOutY,RBrowOutZ,RBrowInX,RBrowInY,RBrowInZ,CBrowX,CBrowY,CBrowZ,LBrowInX,LBrowInY,LBrowInZ,LBrowOutX,LBrowOutY,LBrowOutZ,LEyeX,LEyeY,LEyeZ,LCheekUpX,LCheekUpY,LCheekUpZ,LCheekLowX,LCheekLowY,LCheekLowZ,RLipLowX,RLipLowY,RLipLowZ,RLipUpX,RLipUpY,RLipUpZ,CLipLowX,CLipLowY,CLipLowZ,CLipUpX,CLipUpY,CLipUpZ,LLipLowX,LLipLowY,LLipLowZ,LLipUpX,LLipUpY,LLipUpZ,ChinX,ChinY,ChinZ,NoseX,NoseY,NoseZ
-0.237094,0.212164,0.208031,-0.231744,0.24185700000000002,0.197931,-0.246723,0.275999,0.215231,-0.23604,0.30646999999999996,0.192215,-0.205979,0.304384,0.175511,-0.190864,0.297203,0.17376,-0.179345,0.304818,0.172514,-0.14619200000000002,0.309354,0.185637,-0.131801,0.280143,0.20416199999999998,-0.148306,0.24701199999999998,0.18839,-0.13719,0.220094,0.198929,-0.210463,0.201732,0.184702,-0.21284099999999997,0.22294099999999997,0.183288,-0.187526,0.201905,0.177392,-0.191708,0.226516,0.17313399999999998,-0.167745,0.204952,0.17967,-0.1683,0.223845,0.177401,-0.18803599999999998,0.175732,0.17390999999999998,-0.19487100000000002,0.25051599999999996,0.157152
-0.23717399999999997,0.212205,0.20811999999999997,-0.231785,0.241894,0.197983,-0.24669000000000002,0.276034,0.21522199999999997,-0.236109,0.306444,0.192268,-0.20604499999999998,0.304402,0.175538,-0.190932,0.297223,0.173785,-0.17945,0.30483299999999997,0.17251,-0.14627,0.309312,0.185623,-0.131975,0.280079,0.204069,-0.14841,0.24705100000000002,0.18831900000000001,-0.137255,0.220111,0.19891199999999998,-0.210585,0.201762,0.184732,-0.212943,0.22296799999999997,0.183348,-0.187616,0.201903,0.17741300000000002,-0.191781,0.226529,0.173151,-0.167883,0.20495300000000002,0.179773,-0.168383,0.223859,0.177402,-0.188137,0.175751,0.17396199999999998,-0.195002,0.250544,0.157119
-0.23721799999999998,0.212245,0.20816700000000002,-0.23183,0.24194000000000002,0.197978,-0.246679,0.276071,0.215238,-0.23614699999999997,0.306458,0.192304,-0.206146,0.304429,0.1756,-0.19098299999999999,0.29725,0.173801,-0.179553,0.304888,0.172487,-0.146353,0.309298,0.185613,-0.132107,0.280025,0.204062,-0.14852200000000002,0.247102,0.188245,-0.137304,0.22014899999999998,0.19888,-0.210666,0.201803,0.18475899999999998,-0.21300100000000002,0.222998,0.183387,-0.187674,0.201932,0.177445,-0.191876,0.226577,0.173124,-0.16794800000000001,0.204992,0.17971199999999998,-0.168441,0.223887,0.177397,-0.188209,0.175778,0.174012,-0.19506099999999998,0.250571,0.157133
-0.237242,0.21229099999999998,0.20818299999999998,-0.23183800000000002,0.241999,0.198034,-0.24668,0.276107,0.215234,-0.236175,0.306492,0.19234400000000001,-0.20618000000000003,0.304471,0.175626,-0.191028,0.2973,0.173797,-0.179595,0.304917,0.172451,-0.14638199999999998,0.309311,0.185613,-0.132206,0.280095,0.20416600000000001,-0.148564,0.24716300000000002,0.18820699999999999,-0.137343,0.22019499999999997,0.198874,-0.210704,0.20183800000000002,0.18477000000000002,-0.21306999999999998,0.223046,0.183411,-0.187624,0.20205499999999998,0.17717,-0.191923,0.226625,0.173145,-0.167989,0.205025,0.179726,-0.168472,0.223921,0.177405,-0.18824200000000002,0.17581,0.174021,-0.195105,0.250616,0.1572
-0.23725300000000002,0.212339,0.208179,-0.231823,0.24205100000000002,0.19802999999999998,-0.24669000000000002,0.276146,0.21524699999999997,-0.236183,0.30653400000000003,0.192348,-0.206159,0.304537,0.175645,-0.191044,0.29735100000000003,0.17382999999999998,-0.17960299999999998,0.30495300000000003,0.172457,-0.146392,0.30934,0.185632,-0.132205,0.280127,0.204183,-0.148562,0.24726700000000001,0.188171,-0.137344,0.220257,0.19885899999999998,-0.210707,0.20188599999999998,0.18478,-0.213081,0.22310500000000003,0.183386,-0.187629,0.202122,0.177142,-0.191928,0.22666399999999998,0.17315,-0.167995,0.205066,0.17973,-0.16850199999999999,0.224002,0.17740899999999998,-0.188245,0.175866,0.174037,-0.195129,0.250665,0.15723199999999998
-0.23723400000000003,0.21239,0.20815,-0.231802,0.242106,0.197987,-0.246729,0.27618899999999996,0.21523,-0.23617399999999997,0.306609,0.19233,-0.206168,0.304611,0.175622,-0.191025,0.29739299999999996,0.17382899999999998,-0.179579,0.30502199999999996,0.172478,-0.14637999999999998,0.309398,0.185658,-0.132168,0.280192,0.204259,-0.148551,0.24731999999999998,0.18817799999999998,-0.137329,0.220342,0.19885999999999998,-0.210684,0.201933,0.184791,-0.21305700000000002,0.22315300000000002,0.183353,-0.1876,0.202165,0.177118,-0.19189900000000001,0.226737,0.17315999999999998,-0.167971,0.205114,0.179725,-0.16848,0.22405100000000003,0.17740999999999998,-0.188212,0.17591600000000002,0.174003,-0.195102,0.250757,0.157127
-0.23720500000000003,0.212439,0.208094,-0.231805,0.242164,0.19801400000000002,-0.24676399999999998,0.276229,0.215214,-0.236157,0.306663,0.192305,-0.206145,0.304663,0.175646,-0.19098099999999998,0.297429,0.173801,-0.17951199999999998,0.305076,0.172495,-0.146342,0.30945700000000004,0.18571600000000002,-0.132101,0.28028200000000003,0.20434000000000002,-0.148523,0.247387,0.188245,-0.137291,0.220421,0.198876,-0.21063099999999998,0.20198,0.184766,-0.212995,0.223206,0.18333,-0.187549,0.202214,0.177099,-0.191797,0.226791,0.173174,-0.16791,0.20516900000000002,0.17977,-0.16838499999999998,0.224163,0.17725,-0.188159,0.175994,0.173959,-0.19503800000000002,0.250828,0.157106
-0.237159,0.212481,0.208012,-0.231803,0.24222600000000002,0.197982,-0.24676900000000002,0.276254,0.21530700000000003,-0.236123,0.306713,0.19228,-0.206107,0.304714,0.17560499999999998,-0.19094,0.297469,0.173793,-0.179445,0.305152,0.172508,-0.146315,0.30953400000000003,0.185777,-0.131918,0.28026599999999996,0.204305,-0.148503,0.2474,0.188373,-0.137234,0.220482,0.19888599999999998,-0.21053200000000002,0.202023,0.184718,-0.21294699999999997,0.22325599999999998,0.183292,-0.187553,0.202202,0.177349,-0.191717,0.226861,0.17313699999999999,-0.167791,0.205261,0.179651,-0.168327,0.224223,0.177268,-0.18807100000000002,0.17605099999999999,0.1739,-0.194958,0.250886,0.157058
-0.23710100000000003,0.212508,0.207906,-0.23174099999999997,0.24223699999999998,0.197905,-0.246808,0.276258,0.215285,-0.236091,0.306748,0.192244,-0.20602399999999998,0.304748,0.175557,-0.190874,0.297514,0.173789,-0.179356,0.305175,0.172508,-0.146255,0.309594,0.18579500000000002,-0.131801,0.280335,0.20436600000000002,-0.148431,0.24745999999999999,0.188394,-0.137174,0.22052600000000003,0.198914,-0.21042800000000003,0.20205399999999998,0.184649,-0.212878,0.223289,0.183223,-0.187473,0.202273,0.177305,-0.191665,0.226897,0.173126,-0.167697,0.205308,0.179618,-0.168242,0.224271,0.177262,-0.187978,0.17610399999999998,0.173845,-0.19486199999999998,0.250925,0.157074
-0.23704099999999997,0.21250100000000002,0.207812,-0.23169299999999998,0.242252,0.197818,-0.246854,0.276238,0.21523899999999999,-0.236046,0.306772,0.192194,-0.20598000000000002,0.304767,0.175538,-0.190829,0.297527,0.173775,-0.179311,0.305196,0.172516,-0.146206,0.309648,0.185816,-0.131664,0.280409,0.204374,-0.148359,0.2475,0.18842799999999998,-0.137105,0.220548,0.19893,-0.210331,0.202068,0.184574,-0.212788,0.223293,0.183158,-0.187387,0.20227699999999998,0.17727300000000001,-0.191564,0.226935,0.173048,-0.16760999999999998,0.20534299999999997,0.17963900000000002,-0.168177,0.22432399999999997,0.177262,-0.187884,0.176124,0.173797,-0.194687,0.25096799999999997,0.157162
-0.236988,0.212477,0.20773899999999998,-0.231652,0.242242,0.19777,-0.24691100000000002,0.276215,0.215223,-0.236019,0.30678,0.192165,-0.205906,0.30480999999999997,0.175511,-0.19071,0.29755,0.173756,-0.179222,0.305221,0.172539,-0.14616800000000002,0.309678,0.185841,-0.131528,0.280479,0.204447,-0.14824400000000001,0.247494,0.188499,-0.137048,0.22056399999999998,0.198937,-0.21026599999999998,0.202069,0.18453,-0.21273000000000003,0.223295,0.183111,-0.187291,0.202323,0.17718,-0.1915,0.22694499999999998,0.172967,-0.167547,0.205362,0.17962,-0.168051,0.22436,0.177228,-0.18779300000000002,0.17613099999999998,0.173757,-0.194574,0.250983,0.15711
-0.23694899999999997,0.212448,0.207681,-0.231596,0.242225,0.19772699999999999,-0.24695300000000003,0.276188,0.215205,-0.236006,0.306774,0.19214,-0.205884,0.304786,0.175466,-0.190681,0.297533,0.173765,-0.179198,0.305221,0.172537,-0.146145,0.309689,0.185855,-0.131449,0.280508,0.204469,-0.14820899999999998,0.247489,0.1885,-0.136996,0.220563,0.198932,-0.210191,0.202046,0.184522,-0.21268499999999999,0.223289,0.18307400000000001,-0.18723800000000002,0.202317,0.177145,-0.191447,0.22693400000000002,0.172949,-0.167504,0.20536100000000002,0.179599,-0.16799,0.224358,0.177217,-0.187724,0.17613499999999999,0.173708,-0.19453399999999998,0.250986,0.157085
-0.23693699999999998,0.212417,0.20763800000000002,-0.23157199999999997,0.242186,0.197718,-0.247029,0.27615500000000004,0.21509,-0.235999,0.306764,0.19212200000000001,-0.205875,0.304775,0.175452,-0.190668,0.297521,0.173754,-0.17918699999999999,0.305211,0.172525,-0.14613099999999998,0.309691,0.18588,-0.131386,0.280458,0.204316,-0.148179,0.24746300000000002,0.188339,-0.136977,0.22054899999999997,0.198913,-0.210173,0.20202799999999999,0.18448900000000001,-0.21264899999999998,0.223279,0.18302100000000002,-0.187218,0.202295,0.177124,-0.191408,0.226923,0.17286300000000002,-0.167472,0.20534299999999997,0.17957599999999999,-0.167972,0.224327,0.177229,-0.187701,0.176112,0.173678,-0.194517,0.250979,0.15706199999999998
-0.23695300000000002,0.212383,0.207607,-0.231595,0.242141,0.19764400000000001,-0.247056,0.276124,0.21509,-0.23601,0.306747,0.192109,-0.205891,0.304734,0.175406,-0.190675,0.297487,0.173766,-0.17919100000000002,0.305192,0.172515,-0.146136,0.309674,0.185863,-0.131357,0.280449,0.20431400000000002,-0.148177,0.24743400000000002,0.188325,-0.136979,0.22051700000000002,0.19889400000000002,-0.210202,0.202003,0.184424,-0.212657,0.22325599999999998,0.183,-0.187159,0.20231500000000002,0.176806,-0.191429,0.226899,0.17285,-0.167483,0.205321,0.17954900000000001,-0.167978,0.224293,0.177171,-0.18770599999999998,0.176092,0.173651,-0.194523,0.250934,0.157064
-0.23700100000000002,0.21235,0.20760399999999998,-0.23163499999999998,0.24210399999999999,0.197659,-0.247092,0.276091,0.215104,-0.236026,0.306712,0.19211199999999998,-0.20591700000000002,0.304708,0.175397,-0.190715,0.297462,0.17371199999999998,-0.17921700000000002,0.305162,0.172503,-0.14615999999999998,0.309637,0.185816,-0.13136,0.280434,0.204283,-0.14819000000000002,0.24739499999999998,0.18832100000000002,-0.137011,0.22046999999999997,0.19885899999999998,-0.210247,0.201963,0.184419,-0.21270100000000003,0.223214,0.183005,-0.18720599999999998,0.20228800000000002,0.176812,-0.191456,0.22687,0.172841,-0.16755,0.205281,0.179547,-0.168046,0.22425100000000003,0.17713800000000002,-0.187752,0.176057,0.17364100000000002,-0.194552,0.25090500000000004,0.157058
-0.23705900000000002,0.21232399999999998,0.20760399999999998,-0.23168699999999998,0.242052,0.197661,-0.24713200000000002,0.27607,0.215135,-0.23606999999999997,0.306694,0.192113,-0.205999,0.304643,0.175469,-0.19079100000000002,0.297425,0.173714,-0.179295,0.305105,0.17246,-0.1462,0.309581,0.185797,-0.131374,0.280408,0.20425,-0.148282,0.24735300000000002,0.18823800000000002,-0.137094,0.22040300000000002,0.198845,-0.210337,0.201929,0.18440399999999998,-0.212752,0.223177,0.183016,-0.187279,0.202245,0.176818,-0.191571,0.226829,0.172833,-0.16762,0.20521,0.179554,-0.168153,0.224192,0.177109,-0.18784,0.176015,0.17365,-0.19465,0.250823,0.157
-0.23713099999999998,0.21229800000000001,0.207655,-0.23176999999999998,0.24201,0.197713,-0.247182,0.276052,0.21516999999999997,-0.23614000000000002,0.306668,0.192138,-0.206042,0.304588,0.175455,-0.190907,0.297381,0.173684,-0.179385,0.305027,0.172475,-0.146257,0.309537,0.185757,-0.131432,0.280357,0.20421,-0.148339,0.247298,0.188186,-0.137165,0.22034499999999999,0.198802,-0.210448,0.201899,0.184406,-0.21282600000000002,0.223142,0.18304,-0.18739,0.202204,0.17688900000000002,-0.191669,0.22676999999999997,0.172846,-0.167711,0.20515999999999998,0.17951,-0.168256,0.22414299999999998,0.177124,-0.187949,0.17596099999999998,0.173657,-0.19481099999999998,0.250782,0.156916
-0.237215,0.212267,0.207731,-0.23184000000000002,0.241986,0.197752,-0.247252,0.276038,0.215214,-0.236225,0.306639,0.192162,-0.20614000000000002,0.304555,0.175473,-0.190984,0.297344,0.173675,-0.179525,0.304969,0.172415,-0.146325,0.30948200000000003,0.18570599999999998,-0.13150599999999998,0.28032399999999996,0.20414200000000002,-0.148387,0.24723,0.188219,-0.137243,0.220271,0.198787,-0.210569,0.201869,0.184429,-0.212929,0.223099,0.183097,-0.187573,0.202066,0.177177,-0.19176400000000002,0.226692,0.172975,-0.167829,0.205117,0.179529,-0.16838499999999998,0.224025,0.177288,-0.188058,0.175902,0.173681,-0.194997,0.250752,0.15698299999999998
-0.237304,0.21225,0.207819,-0.231927,0.241973,0.197778,-0.24731399999999998,0.27602,0.215281,-0.236308,0.306631,0.192189,-0.206219,0.30449,0.175496,-0.191077,0.29732600000000003,0.173716,-0.179628,0.30495900000000004,0.172375,-0.14640899999999998,0.309454,0.185635,-0.13159,0.280301,0.204083,-0.148507,0.247179,0.188184,-0.137326,0.22021999999999997,0.198776,-0.210677,0.201846,0.18449200000000002,-0.21305900000000003,0.22306199999999998,0.183121,-0.18767999999999999,0.202002,0.177226,-0.191931,0.226671,0.172939,-0.167973,0.205094,0.179523,-0.168486,0.224,0.177253,-0.188176,0.175862,0.173739,-0.19508599999999998,0.250684,0.15703
-0.237389,0.21223899999999998,0.20791500000000002,-0.232046,0.24196199999999998,0.19777999999999998,-0.247392,0.276034,0.21534699999999998,-0.236413,0.306625,0.192207,-0.20629299999999998,0.304469,0.175502,-0.191159,0.297293,0.173728,-0.179766,0.304946,0.172317,-0.146488,0.309431,0.185602,-0.131657,0.280291,0.204015,-0.1486,0.247123,0.188192,-0.137403,0.2202,0.198764,-0.21078200000000002,0.201827,0.184579,-0.213198,0.223039,0.18315599999999999,-0.187831,0.201988,0.177233,-0.192023,0.226649,0.172961,-0.16808399999999998,0.205056,0.179647,-0.16858599999999999,0.22398099999999999,0.17718599999999998,-0.18828599999999998,0.175824,0.173804,-0.195203,0.250619,0.15703399999999998
-0.23746399999999998,0.212246,0.207977,-0.232145,0.24196199999999998,0.197831,-0.24746300000000002,0.276041,0.215403,-0.23649499999999998,0.306634,0.192223,-0.206398,0.30446799999999996,0.175452,-0.191242,0.297265,0.173716,-0.179833,0.304935,0.17231400000000002,-0.146586,0.309419,0.185568,-0.131716,0.28029899999999996,0.203981,-0.148667,0.247115,0.188181,-0.137507,0.220191,0.198732,-0.210865,0.201823,0.184624,-0.21328699999999998,0.223027,0.18323499999999998,-0.187921,0.20197400000000001,0.177257,-0.192151,0.226638,0.17291800000000002,-0.168166,0.205052,0.179558,-0.168654,0.223971,0.177198,-0.188414,0.175807,0.17389000000000002,-0.19528399999999999,0.25061,0.15704500000000002
-0.23753000000000002,0.212265,0.208017,-0.2322,0.241968,0.19787000000000002,-0.247525,0.27605999999999997,0.21544000000000002,-0.236566,0.306654,0.192234,-0.206461,0.30447399999999997,0.175453,-0.191305,0.297266,0.173716,-0.179912,0.30493600000000004,0.17236600000000002,-0.14666500000000002,0.30943200000000004,0.185505,-0.13178399999999998,0.28032199999999996,0.203948,-0.148721,0.247119,0.188171,-0.137575,0.22020399999999998,0.198691,-0.21094200000000002,0.201817,0.184661,-0.21336100000000002,0.223031,0.183259,-0.18800799999999998,0.201975,0.17723699999999998,-0.192218,0.22664099999999998,0.172931,-0.168258,0.205053,0.179548,-0.168749,0.224002,0.177263,-0.18851400000000001,0.175821,0.173874,-0.195355,0.250604,0.157064
-0.237575,0.21228699999999998,0.208038,-0.23224099999999998,0.241992,0.197901,-0.24758000000000002,0.27608499999999997,0.215459,-0.236625,0.306678,0.192241,-0.206535,0.304494,0.175432,-0.191352,0.29727800000000004,0.17371199999999998,-0.17995799999999998,0.30495,0.17236600000000002,-0.14671800000000002,0.30945500000000004,0.18548399999999998,-0.13183,0.280352,0.20393499999999998,-0.148858,0.24716100000000002,0.188111,-0.137624,0.22023299999999998,0.198676,-0.21099299999999999,0.201836,0.184699,-0.213421,0.22306199999999998,0.18328,-0.188077,0.202009,0.177241,-0.192279,0.22666799999999998,0.172932,-0.16831300000000002,0.205071,0.179554,-0.168819,0.22402800000000003,0.177284,-0.188599,0.175849,0.173869,-0.19542,0.250636,0.157139
-0.237607,0.212319,0.208027,-0.232276,0.24200500000000003,0.19793,-0.24761999999999998,0.276113,0.215462,-0.236672,0.30671,0.19224000000000002,-0.206598,0.304556,0.175398,-0.191397,0.297317,0.173702,-0.179992,0.304977,0.172369,-0.146791,0.30951300000000004,0.18548399999999998,-0.131859,0.280403,0.20391800000000002,-0.14887899999999998,0.24719499999999997,0.188112,-0.137651,0.22029200000000002,0.198648,-0.211015,0.201869,0.184697,-0.213454,0.22310300000000002,0.18326099999999998,-0.188107,0.202047,0.17722100000000002,-0.192327,0.22669499999999998,0.17299,-0.16833299999999998,0.20510799999999998,0.179539,-0.168847,0.22405999999999998,0.17727300000000001,-0.188616,0.17588499999999999,0.173844,-0.19548800000000002,0.250679,0.157076
-0.23760900000000001,0.212348,0.208,-0.23228600000000002,0.24206799999999998,0.19797,-0.247646,0.276144,0.215441,-0.23671399999999998,0.306751,0.192226,-0.20663499999999999,0.304615,0.175404,-0.191433,0.29735900000000004,0.17366700000000002,-0.180017,0.30500900000000003,0.172413,-0.146817,0.30957199999999996,0.18548900000000001,-0.13187000000000001,0.280468,0.20391900000000002,-0.148897,0.247283,0.18805,-0.13767000000000001,0.220362,0.198638,-0.211015,0.201903,0.184669,-0.21347800000000003,0.22315700000000002,0.183248,-0.188109,0.20210699999999998,0.17718399999999998,-0.192333,0.226762,0.17294500000000002,-0.168331,0.20515799999999998,0.179535,-0.168878,0.224104,0.177254,-0.188604,0.175931,0.173815,-0.195477,0.250759,0.157032
-0.237592,0.212378,0.207958,-0.232275,0.24209,0.197924,-0.24765700000000002,0.27616599999999997,0.215419,-0.236722,0.306809,0.192196,-0.20665100000000003,0.304669,0.17538900000000002,-0.191414,0.297426,0.17366800000000002,-0.18001199999999998,0.305085,0.172395,-0.146826,0.30965,0.18549000000000002,-0.13186900000000001,0.280545,0.203906,-0.148872,0.247362,0.188068,-0.13763599999999998,0.22043200000000002,0.19860899999999998,-0.21098699999999998,0.20193699999999998,0.184632,-0.21346199999999999,0.2232,0.18320699999999998,-0.188002,0.202241,0.176843,-0.19226600000000002,0.226821,0.172956,-0.16830499999999998,0.205227,0.179509,-0.168781,0.224181,0.177067,-0.188568,0.175995,0.173767,-0.195457,0.25080399999999997,0.15701500000000002
-0.237513,0.212414,0.20797800000000002,-0.232254,0.242102,0.197865,-0.247653,0.27618000000000004,0.21538600000000002,-0.23674299999999998,0.306863,0.192174,-0.20663299999999998,0.304725,0.175398,-0.191405,0.29746,0.17369,-0.179997,0.30514600000000003,0.17241700000000001,-0.146823,0.309708,0.185528,-0.131857,0.280612,0.20392000000000002,-0.14885199999999998,0.247414,0.188058,-0.13759200000000002,0.22050100000000003,0.19858900000000002,-0.210936,0.201977,0.184583,-0.21341300000000002,0.223243,0.183143,-0.187942,0.202275,0.176813,-0.192215,0.226847,0.17294,-0.168259,0.20527199999999998,0.179484,-0.168735,0.22423200000000001,0.177098,-0.18848399999999998,0.17605099999999999,0.173699,-0.195413,0.250895,0.156968
-0.237474,0.212416,0.207916,-0.232223,0.242114,0.19783299999999998,-0.24764,0.27618899999999996,0.21535,-0.23675500000000002,0.306931,0.192137,-0.206573,0.304761,0.175479,-0.191397,0.297494,0.173701,-0.179983,0.305176,0.172421,-0.1468,0.309761,0.185553,-0.13184400000000002,0.28067,0.203968,-0.14882,0.247452,0.188057,-0.137546,0.22054400000000002,0.198595,-0.210883,0.201999,0.18454600000000002,-0.213362,0.223264,0.183106,-0.187869,0.202322,0.176779,-0.19217,0.226873,0.172923,-0.168189,0.205323,0.179524,-0.168708,0.224239,0.177222,-0.188384,0.176081,0.173715,-0.195365,0.25093499999999996,0.156967
-0.23746199999999998,0.212385,0.20779899999999998,-0.23217600000000002,0.242112,0.197726,-0.24762199999999998,0.276196,0.21530700000000003,-0.236767,0.30703,0.192084,-0.20652399999999999,0.304791,0.175467,-0.191375,0.29751,0.173705,-0.179965,0.305193,0.172423,-0.146786,0.309793,0.185569,-0.131824,0.280711,0.203979,-0.14869200000000002,0.24747,0.188129,-0.13750199999999999,0.220581,0.19860899999999998,-0.210821,0.202003,0.184524,-0.213302,0.22326999999999997,0.183068,-0.187862,0.202282,0.177101,-0.19212,0.22689,0.17290999999999998,-0.16811900000000002,0.205354,0.17944300000000002,-0.168628,0.22432600000000003,0.177058,-0.188274,0.17608,0.173697,-0.19530899999999998,0.25096999999999997,0.156944
